Client,Ecommerce,Service_Product,Tipo Search,Bench Gral CPC,Bench Search CPC,Bench GralSch CPL,Bench Search CPL,Bench GralSch CTR,Bench Search CTR,Bench GralSch CR,Bench Search AvgCR,Tipo FB,Bench GralFB CPC,Bench FB CPC,Bench GralFB CPAction,Bench FB CPAction,Bench GralFB CTR,Bench FB CTR,Bench GralFB CR,Bench FB AvgCR,Tipo YT,Bench GralYT CPV,Bench YT CPV,Bench GralYT CTR,Bench YT CTR,Bench GralYT VR,Bench FB AvgVR
Hughesnet,No,Serv,Home - Home Improvement,4.22,6.55,53.52,66.02,6.11,4.8,7.04,10.22,Consumer Services,1.86,3.08,18.68,31.11,0.9,0.62,9.21,9.96,Science & Technology,0.048,0.038,0.65,0.31,31.9,35.4
Braun,Si,Prod,Beauty - Personal Care,4.22,2.89,53.52,36.97,6.11,6.87,7.04,8.16,Beauty,1.86,1.81,18.68,25.49,0.9,1.16,9.21,7.1,Health & Beauty,0.048,0.034,0.65,0.44,31.9,29.6
QuickQuack,No,Serv,"Automotive - Repair, Service and Parts",4.22,3.06,53.52,21.12,6.11,5.91,7.04,12.61,Consumer Services,1.86,3.08,18.68,31.11,0.9,0.62,9.21,9.96,Automotive,0.048,0.058,0.65,0.65,31.9,35.4
Enterprise,Si,Serv,Travel,4.22,1.63,53.52,62.18,6.11,10.03,7.04,3.87,Travel & Hospitality,1.86,0.63,18.68,22.5,0.9,0.9,9.21,2.82,Travel,0.048,0.047,0.65,0.78,31.9,29.6
Boxto,No,Prod,Sports and Recreation,4.22,1.77,53.52,31.82,6.11,10.53,7.04,5.69,Consumer Services,1.86,3.08,18.68,31.11,0.9,0.62,9.21,9.96,Entertainment,0.048,0.035,0.65,0.43,31.9,30.2
OldGlory,No,Prod,Sports and Recreation,4.22,1.77,53.52,31.82,6.11,10.53,7.04,5.69,Consumer Services,1.86,3.08,18.68,31.11,0.9,0.62,9.21,9.96,Entertainment,0.048,0.035,0.65,0.43,31.9,30.2
ChefJames,Si,Prod,"Shopping, Collectibles and gifts",4.22,2.44,53.52,31.5,6.11,6.39,7.04,3.69,Home Improvement,1.86,2.93,18.68,44.66,0.9,0.7,9.21,6.56,Home & Garden,0.048,0.088,0.65,0.31,31.9,35.4
AOV,No,Serv,Travel,4.22,1.63,53.52,62.18,6.11,10.03,7.04,3.87,Travel & Hospitality,1.86,0.63,18.68,22.5,0.9,0.9,9.21,2.82,Travel,0.048,0.047,0.65,0.78,31.9,29.6
Concacaf,No,Serv,Sports and Recreation,4.22,1.77,53.52,31.82,6.11,10.53,7.04,5.69,Consumer Services,1.86,3.08,18.68,31.11,0.9,0.62,9.21,9.96,Entertainment,0.048,0.035,0.65,0.43,31.9,30.2
